B,false,query-1.rq,1,1,1,1,2,2
B,false,query-269.rq,10,1,1,2,0,4
B,false,query-27.rq,1,1,2,3,0,12
B,false,query-27.rq,2,1,1,1,0,2
B,false,query-270.rq,0,-1,0,0,0,0
B,false,query-271.rq,0,-1,0,0,0,0
B,false,query-272.rq,1,1,1,1,0,12
B,false,query-273.rq,1,1,4,9,1,64
B,false,query-273.rq,2,1,4,9,0,64
B,false,query-274.rq,1,1,2,3,0,4
B,false,query-274.rq,2,1,3,6,1,16
B,false,query-275.rq,1,1,3,6,0,16
B,false,query-275.rq,2,1,3,6,0,16
B,false,query-275.rq,3,1,3,6,1,16
B,false,query-275.rq,4,1,4,9,1,64
B,false,query-276.rq,1,1,2,3,0,4
B,false,query-276.rq,2,1,2,3,0,4
B,false,query-276.rq,3,1,4,9,2,64
B,false,query-276.rq,4,1,4,9,1,64
B,false,query-277.rq,1,1,0,0,0,1
B,false,query-277.rq,2,1,4,6,0,24
B,false,query-278.rq,1,1,1,1,1,2
B,false,query-278.rq,2,1,1,1,0,2
B,false,query-278.rq,3,1,1,1,0,2
B,false,query-278.rq,4,1,1,2,0,4
B,false,query-278.rq,5,1,1,1,0,2
B,false,query-279.rq,1,1,1,4,0,16
B,false,query-28.rq,0,-1,0,0,0,0
B,false,query-280.rq,1,1,2,3,0,4
B,false,query-280.rq,2,1,2,3,0,4
B,false,query-280.rq,3,1,2,3,1,4
B,false,query-280.rq,4,1,3,6,0,16
B,false,query-280.rq,5,1,2,3,0,4
B,false,query-280.rq,6,1,2,3,0,4
B,false,query-280.rq,7,1,4,9,0,64
B,false,query-280.rq,8,1,2,3,0,4
B,false,query-280.rq,9,1,2,3,0,4
B,false,query-280.rq,10,1,2,3,0,4
B,false,query-280.rq,11,1,3,6,1,16
B,false,query-281.rq,1,1,1,2,0,4
B,false,query-282.rq,1,1,2,3,1,4
B,false,query-282.rq,2,1,2,3,0,4
B,false,query-282.rq,3,1,2,3,0,4
B,false,query-282.rq,4,1,3,6,0,16
B,false,query-283.rq,1,1,5,16,1,12288
B,false,query-284.rq,1,1,1,4,0,16
B,false,query-284.rq,2,1,1,1,0,2
B,false,query-284.rq,3,1,1,3,0,8
B,false,query-285.rq,1,1,2,6,0,96
B,false,query-286.rq,1,1,1,1,1,2
B,false,query-286.rq,2,1,1,1,0,2
B,false,query-287.rq,1,1,1,1,1,12
B,false,query-288.rq,1,1,1,4,0,16
B,false,query-289.rq,0,-1,0,0,0,0
B,false,query-29.rq,0,-1,0,0,0,0
B,false,query-290.rq,1,1,0,0,0,1
B,false,query-290.rq,2,1,3,4,0,12
B,false,query-291.rq,1,1,1,6,1,64
B,false,query-292.rq,1,1,1,1,0,2
B,false,query-292.rq,2,1,1,1,0,2
B,false,query-292.rq,3,1,1,1,0,2
B,false,query-292.rq,4,1,1,2,0,4
B,false,query-292.rq,5,1,1,1,1,2
B,false,query-293.rq,1,1,2,2,0,2
B,false,query-293.rq,2,1,1,1,1,2
B,false,query-293.rq,3,1,1,1,0,2
B,false,query-293.rq,4,1,2,2,0,4
B,false,query-293.rq,5,1,1,1,0,2
B,false,query-293.rq,6,1,1,1,0,2
B,false,query-293.rq,7,1,1,1,0,2
B,false,query-293.rq,8,1,1,1,0,2
B,false,query-293.rq,9,1,1,1,0,2
B,false,query-293.rq,10,1,1,1,0,2
B,false,query-293.rq,11,1,1,3,0,8
B,false,query-293.rq,12,1,1,1,0,2
B,false,query-293.rq,13,1,1,1,0,2
B,false,query-293.rq,14,1,1,2,0,4
B,false,query-293.rq,15,1,2,2,0,2
B,false,query-293.rq,16,1,1,1,0,2
B,false,query-293.rq,17,1,1,1,0,2
B,false,query-293.rq,18,1,1,1,0,2
B,false,query-293.rq,19,1,1,1,0,2
B,false,query-293.rq,20,1,1,1,0,2
B,false,query-293.rq,21,1,1,1,0,2
B,false,query-293.rq,22,1,1,1,0,2
B,false,query-294.rq,1,1,0,0,0,1
B,false,query-294.rq,2,1,1,1,0,2
B,false,query-294.rq,3,1,1,1,0,12
B,false,query-295.rq,1,1,3,7,2,288
B,false,query-296.rq,1,1,1,3,1,8
B,false,query-297.rq,0,-1,0,0,0,0
B,false,query-298.rq,1,1,1,1,0,2
B,false,query-298.rq,2,1,1,1,1,2
B,false,query-298.rq,3,1,1,1,0,2
B,false,query-298.rq,4,1,1,2,0,4
B,false,query-299.rq,1,1,1,3,0,8
B,false,query-299.rq,2,1,1,1,0,2
B,false,query-3.rq,1,1,1,2,0,4
B,false,query-3.rq,2,1,1,2,0,4
B,false,query-30.rq,1,1,0,0,0,1
B,false,query-30.rq,2,1,2,3,0,72
B,false,query-300.rq,1,1,1,2,1,4
B,false,query-301.rq,1,1,3,5,1,72
B,false,query-301.rq,2,1,2,2,0,6
B,false,query-301.rq,3,1,4,8,9,864
B,false,query-301.rq,4,1,2,2,0,6
B,false,query-302.rq,1,1,1,1,0,2
B,false,query-302.rq,2,1,1,1,0,2
B,false,query-302.rq,3,1,1,1,0,2
B,false,query-302.rq,4,1,1,2,1,4
B,false,query-303.rq,1,1,1,1,0,2
B,false,query-303.rq,2,1,1,1,1,2
B,false,query-303.rq,3,1,1,3,0,8
B,false,query-303.rq,4,1,1,3,0,8
B,false,query-304.rq,1,1,4,9,1,64
B,false,query-305.rq,1,1,3,6,1,16
B,false,query-306.rq,1,1,0,0,0,1
B,false,query-306.rq,2,1,3,3,0,6
B,false,query-307.rq,1,1,1,3,0,48
B,false,query-308.rq,1,1,1,2,0,4
B,false,query-308.rq,2,1,1,1,0,2
B,false,query-309.rq,1,1,0,0,0,1
B,false,query-309.rq,2,1,1,1,0,2
B,false,query-309.rq,3,1,1,2,0,4
B,false,query-309.rq,4,1,1,3,0,8
B,false,query-309.rq,5,1,3,4,0,12
B,false,query-309.rq,6,1,3,5,0,24
B,false,query-309.rq,7,1,3,6,1,48
B,false,query-309.rq,8,1,3,7,0,96
B,false,query-309.rq,9,1,3,8,1,192
B,false,query-309.rq,10,1,4,9,1,192
B,false,query-309.rq,11,1,5,14,1,3072
B,false,query-31.rq,1,1,2,2,0,4
B,false,query-310.rq,1,1,0,0,0,1
B,false,query-310.rq,2,1,1,1,0,2
B,false,query-310.rq,3,1,1,2,0,4
B,false,query-310.rq,4,1,1,3,0,8
B,false,query-310.rq,5,1,3,4,0,12
B,false,query-310.rq,6,1,3,5,0,24
B,false,query-310.rq,7,1,3,6,0,48
B,false,query-310.rq,8,1,3,7,0,96
B,false,query-310.rq,9,1,3,8,1,192
B,false,query-310.rq,10,1,4,9,0,192
B,false,query-310.rq,11,1,5,14,1,3072
B,false,query-311.rq,1,1,1,3,0,8
B,false,query-312.rq,1,1,1,4,0,16
B,false,query-312.rq,2,1,1,2,0,4
B,false,query-313.rq,1,1,2,3,0,4
B,false,query-313.rq,2,1,2,3,0,4
B,false,query-313.rq,3,1,2,3,0,4
B,false,query-313.rq,4,1,2,3,0,4
B,false,query-313.rq,5,1,2,3,0,4
B,false,query-313.rq,6,1,4,9,1,64
B,false,query-313.rq,7,1,2,3,0,4
B,false,query-314.rq,1,1,3,6,1,16
B,false,query-314.rq,2,1,4,9,1,64
B,false,query-314.rq,3,1,2,3,1,4
B,false,query-314.rq,4,1,2,3,0,4
B,false,query-314.rq,5,1,2,3,0,4
B,false,query-315.rq,1,1,1,1,0,12
B,false,query-316.rq,1,1,1,1,0,12
B,false,query-317.rq,1,1,1,1,0,12
B,false,query-318.rq,1,1,0,0,0,1
B,false,query-318.rq,2,1,1,1,0,12
B,false,query-318.rq,3,1,1,1,0,2
B,false,query-319.rq,1,1,0,0,0,1
B,false,query-32.rq,1,1,2,3,0,12
B,false,query-32.rq,2,1,1,1,0,2
B,false,query-320.rq,1,1,0,0,1,1
B,false,query-320.rq,2,1,3,4,0,12
B,false,query-321.rq,1,1,1,1,0,12
B,false,query-322.rq,1,1,1,7,0,128
B,false,query-323.rq,1,1,1,3,0,8
B,false,query-323.rq,2,1,1,2,0,4
B,false,query-324.rq,1,1,1,3,0,8
B,false,query-324.rq,2,1,1,2,0,4
B,false,query-325.rq,1,1,1,5,0,32
B,false,query-325.rq,2,1,1,5,0,32
B,false,query-326.rq,1,1,1,4,0,16
B,false,query-327.rq,1,1,1,1,0,2
B,false,query-328.rq,1,1,1,1,0,12
B,false,query-329.rq,1,1,1,1,0,12
B,false,query-33.rq,1,1,1,2,0,4
B,false,query-33.rq,2,1,1,1,0,2
B,false,query-33.rq,3,1,1,1,0,2
B,false,query-33.rq,4,1,1,2,1,4
B,false,query-33.rq,5,1,1,1,0,2
B,false,query-33.rq,6,1,1,1,0,12
B,false,query-33.rq,7,1,1,1,0,2
B,false,query-33.rq,8,1,1,1,0,2
B,false,query-33.rq,9,1,1,1,1,2
B,false,query-33.rq,10,1,1,1,0,12
B,false,query-33.rq,11,1,1,2,0,4
B,false,query-330.rq,0,-1,0,0,0,0
B,false,query-331.rq,1,1,0,0,0,1
B,false,query-332.rq,1,1,1,1,0,2
B,false,query-333.rq,1,1,1,1,0,12
B,false,query-334.rq,1,1,1,3,0,8
B,false,query-335.rq,1,1,1,1,0,2
B,false,query-336.rq,1,1,5,10,115,5184
B,false,query-337.rq,1,1,4,7,2,16
B,false,query-338.rq,1,1,1,4,1,16
B,false,query-338.rq,2,1,1,1,0,2
B,false,query-338.rq,3,1,1,3,1,8
B,false,query-339.rq,0,-1,0,0,0,0
B,false,query-34.rq,0,-1,0,0,0,0
B,false,query-340.rq,1,1,1,6,1,64
B,false,query-341.rq,1,1,1,1,0,2
B,false,query-341.rq,2,1,1,1,0,2
B,false,query-341.rq,3,1,1,1,1,2
B,false,query-341.rq,4,1,1,2,0,4
B,false,query-342.rq,1,1,1,1,1,2
B,false,query-342.rq,2,1,1,1,0,2
B,false,query-342.rq,3,1,1,1,0,2
B,false,query-342.rq,4,1,1,2,0,4
B,false,query-343.rq,1,1,1,1,0,2
B,false,query-343.rq,2,1,1,1,0,2
B,false,query-343.rq,3,1,1,3,0,8
B,false,query-343.rq,4,1,1,3,0,8
B,false,query-344.rq,1,1,4,9,1,64
B,false,query-345.rq,1,1,3,6,0,16
B,false,query-346.rq,1,1,1,3,0,48
B,false,query-347.rq,1,1,1,2,0,4
B,false,query-347.rq,2,1,1,1,1,2
B,false,query-348.rq,1,1,1,4,0,16
B,false,query-348.rq,2,1,1,2,1,4
B,false,query-349.rq,1,1,2,3,0,4
B,false,query-349.rq,2,1,2,3,1,4
B,false,query-349.rq,3,1,2,3,0,4
B,false,query-349.rq,4,1,2,3,1,4
B,false,query-349.rq,5,1,2,3,0,4
B,false,query-349.rq,6,1,4,9,1,64
B,false,query-349.rq,7,1,2,3,0,4
B,false,query-35.rq,1,1,2,4,0,24
B,false,query-35.rq,2,1,1,1,1,2
B,false,query-35.rq,3,1,1,1,0,2
B,false,query-35.rq,4,1,1,1,0,2
B,false,query-35.rq,5,1,1,1,0,2
B,false,query-35.rq,6,1,1,1,0,2
B,false,query-35.rq,7,1,1,1,0,2
B,false,query-350.rq,1,1,3,6,0,16
B,false,query-350.rq,2,1,4,9,2,64
B,false,query-350.rq,3,1,2,3,0,4
B,false,query-350.rq,4,1,2,3,0,4
B,false,query-350.rq,5,1,2,3,0,4
B,false,query-351.rq,1,1,1,2,0,24
B,false,query-352.rq,1,1,1,1,0,2
B,false,query-352.rq,2,1,1,1,0,2
B,false,query-352.rq,3,1,1,1,0,2
B,false,query-352.rq,4,1,1,2,0,4
B,false,query-352.rq,5,1,1,2,0,4
B,false,query-353.rq,1,1,2,6,1,96
B,false,query-353.rq,2,1,2,6,4,96
B,false,query-354.rq,1,1,1,2,0,4
B,false,query-354.rq,2,1,1,2,1,4
B,false,query-354.rq,3,1,4,7,0,16
B,false,query-354.rq,4,1,2,2,1,2
B,false,query-355.rq,1,1,1,4,0,16
B,false,query-356.rq,1,1,1,2,0,24
B,false,query-357.rq,0,-1,0,0,0,0
B,false,query-358.rq,1,1,3,4,0,12
B,false,query-358.rq,2,1,1,1,0,2
B,false,query-358.rq,3,1,1,1,0,2
B,false,query-358.rq,4,1,1,1,0,2
B,false,query-358.rq,5,1,1,1,0,2
B,false,query-358.rq,6,1,1,1,0,2
B,false,query-358.rq,7,1,1,1,0,2
B,false,query-358.rq,8,1,1,1,0,2
B,false,query-358.rq,9,1,1,1,0,2
B,false,query-358.rq,10,1,2,2,0,12
B,false,query-358.rq,11,1,3,3,0,36
B,false,query-358.rq,12,1,1,1,0,2
B,false,query-358.rq,13,1,1,1,0,2
B,false,query-358.rq,14,1,1,1,0,2
B,false,query-358.rq,15,1,1,1,1,2
B,false,query-358.rq,16,1,1,1,0,2
B,false,query-358.rq,17,1,1,1,0,2
B,false,query-358.rq,18,1,1,1,0,2
B,false,query-358.rq,19,1,2,2,0,12
B,false,query-358.rq,20,1,2,2,0,12
B,false,query-358.rq,21,1,1,1,0,2
B,false,query-358.rq,22,1,1,1,1,2
B,false,query-358.rq,23,1,1,1,0,2
B,false,query-358.rq,24,1,2,2,0,12
B,false,query-358.rq,25,1,1,1,0,2
B,false,query-359.rq,1,1,1,4,0,16
B,false,query-359.rq,2,1,1,3,1,8
B,false,query-36.rq,1,1,1,1,0,2
B,false,query-36.rq,2,1,1,1,0,2
B,false,query-36.rq,3,1,1,1,0,2
B,false,query-36.rq,4,1,1,1,0,2
B,false,query-360.rq,1,1,0,0,0,1
B,false,query-360.rq,2,1,1,1,0,2
B,false,query-360.rq,3,1,1,1,0,2
B,false,query-360.rq,4,1,1,1,0,2
B,false,query-360.rq,5,1,1,1,0,2
B,false,query-360.rq,6,1,1,1,0,2
B,false,query-360.rq,7,1,1,1,0,2
B,false,query-360.rq,8,1,1,1,0,2
B,false,query-360.rq,9,1,1,1,0,2
B,false,query-360.rq,10,1,1,1,0,2
B,false,query-360.rq,11,1,1,1,1,2
B,false,query-360.rq,12,1,1,1,0,2
B,false,query-360.rq,13,1,1,1,0,2
B,false,query-360.rq,14,1,1,1,0,2
B,false,query-360.rq,15,1,1,1,0,2
B,false,query-360.rq,16,1,1,1,0,2
B,false,query-360.rq,17,1,1,1,0,2
B,false,query-360.rq,18,1,1,1,0,2
B,false,query-360.rq,19,1,1,1,0,2
B,false,query-360.rq,20,1,1,1,0,2
B,false,query-360.rq,21,1,1,1,0,2
B,false,query-360.rq,22,1,1,1,0,2
B,false,query-360.rq,23,1,1,1,0,2
B,false,query-360.rq,24,1,1,1,0,2
B,false,query-360.rq,25,1,1,1,0,2
B,false,query-360.rq,26,1,1,1,0,2
B,false,query-360.rq,27,1,1,1,0,2
B,false,query-361.rq,1,1,2,2,0,2
B,false,query-361.rq,2,1,1,1,0,2
B,false,query-361.rq,3,1,2,2,1,4
B,false,query-361.rq,4,1,1,1,0,2
B,false,query-361.rq,5,1,1,1,0,2
B,false,query-361.rq,6,1,1,1,0,2
B,false,query-361.rq,7,1,1,1,0,2
B,false,query-361.rq,8,1,1,1,0,2
B,false,query-361.rq,9,1,1,1,0,2
B,false,query-361.rq,10,1,1,3,0,8
B,false,query-361.rq,11,1,1,1,0,2
B,false,query-361.rq,12,1,1,1,0,2
B,false,query-361.rq,13,1,1,2,1,4
B,false,query-361.rq,14,1,1,4,0,16
B,false,query-361.rq,15,1,1,1,0,2
B,false,query-361.rq,16,1,1,1,0,2
B,false,query-361.rq,17,1,1,1,0,2
B,false,query-361.rq,18,1,1,1,0,2
B,false,query-361.rq,19,1,1,1,0,2
B,false,query-361.rq,20,1,1,1,0,2
B,false,query-361.rq,21,1,1,1,0,2
B,false,query-361.rq,22,1,1,1,0,2
B,false,query-361.rq,23,1,1,1,0,2
B,false,query-361.rq,24,1,1,1,0,2
B,false,query-362.rq,1,1,1,1,0,2
B,false,query-362.rq,2,1,1,1,0,2
B,false,query-362.rq,3,1,1,1,0,2
B,false,query-362.rq,4,1,2,2,0,2
B,false,query-362.rq,5,1,1,8,0,256
B,false,query-363.rq,1,1,1,8,1,256
B,false,query-364.rq,1,1,1,2,0,4
B,false,query-364.rq,2,1,3,3,1,6
B,false,query-365.rq,1,1,1,1,0,2
B,false,query-366.rq,1,1,1,2,0,4
B,false,query-366.rq,2,1,0,0,0,1
B,false,query-366.rq,3,1,4,6,0,24
B,false,query-366.rq,4,1,3,4,0,12
B,false,query-366.rq,5,1,3,3,1,6
B,false,query-367.rq,1,1,1,2,0,4
B,false,query-367.rq,2,1,1,1,0,2
B,false,query-367.rq,3,1,1,1,0,2
B,false,query-368.rq,1,1,0,0,0,1
B,false,query-368.rq,2,1,3,4,0,12
B,false,query-369.rq,1,1,2,4,1,8
B,false,query-369.rq,2,1,5,12,141,9216
B,false,query-369.rq,3,1,4,9,10,1152
B,false,query-369.rq,4,1,2,4,0,24
B,false,query-369.rq,5,1,3,7,2,144
B,false,query-369.rq,6,1,3,7,4,144
B,false,query-369.rq,7,1,3,7,2,144
B,false,query-369.rq,8,1,3,7,1,144
B,false,query-369.rq,9,1,3,7,0,144
B,false,query-369.rq,10,1,3,5,3,144
B,false,query-37.rq,1,1,1,1,0,2
B,false,query-37.rq,2,1,1,1,1,2
B,false,query-37.rq,3,1,1,1,0,2
B,false,query-37.rq,4,1,2,2,0,2
B,false,query-37.rq,5,1,1,8,0,256
B,false,query-370.rq,1,1,4,7,7,432
B,false,query-370.rq,2,1,4,8,8,864
B,false,query-370.rq,3,1,2,2,0,6
B,false,query-371.rq,1,1,1,1,0,2
B,false,query-371.rq,2,1,1,1,0,2
B,false,query-371.rq,3,1,1,1,1,2
B,false,query-372.rq,1,1,5,14,1,3072
B,false,query-373.rq,1,1,1,4,0,16
B,false,query-373.rq,2,1,3,3,0,6
B,false,query-374.rq,1,1,3,6,1,16
B,false,query-374.rq,2,1,4,9,1,64
B,false,query-374.rq,3,1,3,6,0,16
B,false,query-374.rq,4,1,2,3,1,4
B,false,query-375.rq,1,1,3,6,0,16
B,false,query-375.rq,2,1,2,3,1,4
B,false,query-375.rq,3,1,5,9,1,64
B,false,query-376.rq,0,-1,0,0,0,0
B,false,query-377.rq,1,1,1,1,1,12
B,false,query-378.rq,1,1,1,1,0,12
B,false,query-379.rq,1,1,1,2,1,4
B,false,query-379.rq,2,1,3,6,0,48
B,false,query-38.rq,1,1,2,4,1,144
B,false,query-380.rq,1,1,1,2,0,4
B,false,query-380.rq,2,1,1,1,0,2
B,false,query-380.rq,3,1,3,8,7,3456
B,false,query-380.rq,4,1,1,1,0,2
B,false,query-380.rq,5,1,1,1,0,2
B,false,query-380.rq,6,1,2,5,0,288
B,false,query-380.rq,7,1,1,1,0,2
B,false,query-380.rq,8,1,1,2,0,4
B,false,query-380.rq,9,1,1,1,0,2
B,false,query-380.rq,10,1,2,5,1,288
B,false,query-380.rq,11,1,1,1,0,2
B,false,query-380.rq,12,1,1,1,0,2
B,false,query-380.rq,13,1,1,3,0,48
B,false,query-380.rq,14,1,1,1,0,2
B,false,query-380.rq,15,1,1,1,0,2
B,false,query-380.rq,16,1,3,7,2,1728
B,false,query-380.rq,17,1,1,1,0,2
B,false,query-381.rq,1,1,2,4,0,24
B,false,query-381.rq,2,1,2,4,0,24
B,false,query-381.rq,3,1,1,2,0,4
B,false,query-381.rq,4,1,2,7,1,64
B,false,query-381.rq,5,1,1,2,0,4
B,false,query-381.rq,6,1,3,5,0,8
B,false,query-382.rq,0,-1,0,0,0,0
B,false,query-383.rq,1,1,2,4,1,24
B,false,query-383.rq,2,1,2,4,0,8
B,false,query-383.rq,3,1,3,7,0,16
B,false,query-383.rq,4,1,3,7,0,16
B,false,query-383.rq,5,1,3,7,0,16
B,false,query-383.rq,6,1,3,7,1,16
B,false,query-383.rq,7,1,3,7,1,16
B,false,query-383.rq,8,1,3,5,0,48
B,false,query-383.rq,9,1,1,1,0,2
B,false,query-383.rq,10,1,1,2,0,4
B,false,query-384.rq,1,1,0,0,0,1
B,false,query-384.rq,2,1,1,1,0,2
B,false,query-384.rq,3,1,1,2,1,4
B,false,query-384.rq,4,1,1,3,0,8
B,false,query-384.rq,5,1,1,2,0,24
B,false,query-384.rq,6,1,1,3,0,288
B,false,query-384.rq,7,1,3,8,1,192
B,false,query-384.rq,8,1,4,9,0,192
B,false,query-384.rq,9,1,5,14,0,3072
B,false,query-385.rq,1,1,0,0,0,1
B,false,query-385.rq,2,1,1,1,0,2
B,false,query-385.rq,3,1,1,2,0,4
B,false,query-385.rq,4,1,1,3,0,8
B,false,query-385.rq,5,1,1,2,0,24
B,false,query-385.rq,6,1,1,3,0,288
B,false,query-385.rq,7,1,1,5,7,41472
B,false,query-385.rq,8,1,3,8,1,192
B,false,query-385.rq,9,1,4,9,0,192
B,false,query-385.rq,10,1,5,14,0,3072
B,false,query-386.rq,1,1,1,6,0,64
B,false,query-386.rq,2,1,1,1,0,2
B,false,query-386.rq,3,1,1,10,0,1024
B,false,query-387.rq,1,1,1,2,0,24
B,false,query-388.rq,1,1,1,4,0,16
B,false,query-388.rq,2,1,3,3,1,6
B,false,query-389.rq,0,-1,0,0,0,0
B,false,query-39.rq,1,1,1,5,0,32
B,false,query-39.rq,2,1,1,4,0,16
B,false,query-39.rq,3,1,1,3,0,8
B,false,query-390.rq,1,1,1,2,0,4
B,false,query-390.rq,2,1,3,6,0,48
B,false,query-391.rq,1,1,2,3,0,12
B,false,query-391.rq,2,1,1,1,0,2
B,false,query-391.rq,3,1,1,1,0,2
B,false,query-391.rq,4,1,1,1,0,2
B,false,query-391.rq,5,1,1,1,0,2
B,false,query-391.rq,6,1,1,1,0,2
B,false,query-391.rq,7,1,1,1,0,2
B,false,query-391.rq,8,1,1,1,0,2
B,false,query-391.rq,9,1,1,1,0,2
B,false,query-391.rq,10,1,1,1,0,2
B,false,query-391.rq,11,1,2,2,0,12
B,false,query-391.rq,12,1,1,1,0,2
B,false,query-391.rq,13,1,1,1,0,2
B,false,query-391.rq,14,1,1,1,1,2
B,false,query-391.rq,15,1,1,1,0,2
B,false,query-391.rq,16,1,1,1,0,2
B,false,query-391.rq,17,1,2,2,0,12
B,false,query-391.rq,18,1,1,1,0,2
B,false,query-391.rq,19,1,1,1,0,2
B,false,query-391.rq,20,1,1,1,0,2
B,false,query-391.rq,21,1,2,2,0,12
B,false,query-391.rq,22,1,2,2,0,12
B,false,query-391.rq,23,1,1,1,0,2
B,false,query-391.rq,24,1,2,2,0,12
B,false,query-391.rq,25,1,2,2,0,12
B,false,query-391.rq,26,1,2,2,0,12
B,false,query-391.rq,27,1,3,4,0,12
B,false,query-391.rq,28,1,1,1,0,2
B,false,query-391.rq,29,1,1,1,0,2
B,false,query-392.rq,1,1,1,2,0,4
B,false,query-393.rq,1,1,1,1,0,12
B,false,query-394.rq,1,1,1,1,0,12
B,false,query-395.rq,1,1,1,1,0,12
B,false,query-396.rq,1,1,1,1,0,12
B,false,query-397.rq,1,1,5,14,1,3072
B,false,query-398.rq,1,1,1,1,0,12
B,false,query-399.rq,1,1,1,1,0,12
B,false,query-399.rq,2,1,1,1,0,12
B,false,query-4.rq,1,1,2,2,1,2
B,false,query-4.rq,2,1,1,1,0,2
B,false,query-4.rq,3,1,1,1,0,2
B,false,query-4.rq,4,1,1,1,0,2
B,false,query-4.rq,5,1,2,2,1,4
B,false,query-4.rq,6,1,1,1,0,2
B,false,query-4.rq,7,1,1,1,0,2
B,false,query-4.rq,8,1,1,1,0,2
B,false,query-4.rq,9,1,1,1,0,2
B,false,query-4.rq,10,1,1,1,0,2
B,false,query-4.rq,11,1,1,1,0,2
B,false,query-4.rq,12,1,1,3,1,8
B,false,query-4.rq,13,1,1,1,0,2
B,false,query-4.rq,14,1,1,1,0,2
B,false,query-4.rq,15,1,1,1,0,2
B,false,query-4.rq,16,1,1,1,0,2
B,false,query-4.rq,17,1,1,2,1,4
B,false,query-4.rq,18,1,2,2,0,2
B,false,query-4.rq,19,1,1,1,0,2
B,false,query-4.rq,20,1,1,1,0,2
B,false,query-4.rq,21,1,1,1,0,2
B,false,query-4.rq,22,1,1,1,0,2
B,false,query-4.rq,23,1,1,1,0,2
B,false,query-4.rq,24,1,1,1,0,2
B,false,query-4.rq,25,1,1,1,0,2
B,false,query-4.rq,26,1,1,1,0,2
B,false,query-40.rq,0,-1,0,0,0,0
B,false,query-400.rq,1,1,0,0,0,1
B,false,query-400.rq,2,1,2,2,1,12
B,false,query-401.rq,1,1,1,1,0,12
B,false,query-402.rq,0,-1,0,0,0,0
B,false,query-403.rq,0,-1,0,0,0,0
B,false,query-404.rq,1,1,2,2,0,12
B,false,query-405.rq,0,-1,0,0,0,0
B,false,query-406.rq,1,1,0,0,0,1
B,false,query-406.rq,2,1,1,1,1,2
B,false,query-406.rq,3,1,1,1,0,2
B,false,query-406.rq,4,1,1,1,0,2
B,false,query-406.rq,5,1,1,1,0,2
B,false,query-406.rq,6,1,1,1,0,2
B,false,query-406.rq,7,1,1,1,0,2
B,false,query-406.rq,8,1,1,1,0,2
B,false,query-406.rq,9,1,1,1,0,2
B,false,query-406.rq,10,1,1,1,0,2
B,false,query-406.rq,11,1,1,1,0,2
B,false,query-406.rq,12,1,1,1,0,2
B,false,query-406.rq,13,1,1,1,0,2
B,false,query-407.rq,1,1,1,2,0,4
B,false,query-407.rq,2,1,1,1,0,2
B,false,query-407.rq,3,1,1,1,0,2
B,false,query-407.rq,4,1,1,1,0,2
B,false,query-407.rq,5,1,1,9,0,512
B,false,query-407.rq,6,1,1,1,0,2
B,false,query-408.rq,1,1,0,0,0,1
B,false,query-408.rq,2,1,4,6,1,72
B,false,query-409.rq,1,1,0,0,0,1
B,false,query-409.rq,2,1,1,1,0,12
B,false,query-409.rq,3,1,1,1,0,2
B,false,query-41.rq,1,1,2,4,1,144
B,false,query-410.rq,1,1,1,3,0,8
B,false,query-411.rq,1,1,1,3,0,8
B,false,query-412.rq,1,1,1,4,1,16
B,false,query-413.rq,1,1,1,3,0,8
